listing_id,id,date,reviewer_id,reviewer_name,comments
30562894,367193966,2019-01-04,22391296,Camille,Nous avons adoré notre séjour chez Federico. L'appartement est spacieux chaleureux très bien équipé Federico s'est montré très bienveillant tout au long du séjour!
19544576,329979588,2018-09-30,24355726,Manuel,Tres sympa  dernier étage ! Et assez bien placé  ! Dommage trop de lumière tôt le matin malgré les stores ... Check out un peu trop tôt !
21509462,230155881,2018-01-27,9212409,Elisa,"la casa di Sandra è calda e accogliente. la posizione è ottima: la metro è praticamente sotto casa e se si ha voglia di camminare si raggiungono in breve tempo molte zone meravigliose di Parigi. Fabio che ci ha accolto al check in è stato puntuale e molto gentile.
grazie Sandra!"
17024899,175203992,2017-07-28,118845120,Mathilda,I stayed here for a month and could enjoyed ma vie parisienne a lot with this studio and the host Yves kind supports. Location was very convenient to get to metro and just near by the effiel tower. Studio and building were modern safe and clean. Yves was nice communicated easy and well gave feedback fast. I strongly recommend this place and I'd like to stay here again when I go back paris next time.
11272594,68970190,2016-04-08,48514158,Diego,"El departamento es muy acogedor ideal para dos personas es muy limpio y tiene lo indispensable para un viaje. Su ubicación es muy buena cerca de lugares emblemáticos de París todo muy accesible.
No conocí a Yankel pero se mostró predispuesto a solucionar distintas inquietudes que teníamos. 
La única desventaja pero mínima es que está en un cuarto piso sin ascensor. "
18816625,229172973,2018-01-22,12799156,Emmanuelle,Appartement très sympathique et très bien situé dans le très agréable quartier des Batignolles! Très bon rapport qualité-prix! On s'est senti comme à la maison! Nous étions avec deux petites et la disposition de l'appartement (deux chambres une salle à manger et un salon) était parfaite!
21204875,257479335,2018-04-26,80810275,Med,Un bel appartement bien placé. Christophe est une personne sympa. Une seule chose à reprocher est l'état de la cuisine.. sinon c'était un bon séjour. À recommander
6931058,336206240,2018-10-14,59902417,Kasey,Yafeh and Loïk were the most accommodating hosts we’ve ever had on Airbnb. The apartment was perfect and had an incredible view of all of the famous Paris landmarks including the Eiffel Tower. Great area with cute restaurants and markets. Definitely recommend!!! Best stay on Airbnb yet!
562783,293819310,2018-07-21,36882374,Beverly,We were a family of eight people 6 adults and children age 5&8. We all had our own sleeping areas plus two bathrooms plenty of space. We were very close to the metros groceries and the Eiffel Tower. Great location.  Emma gave us very helpful information regarding the area and arranging transportation from the airport and back. Thank you Emma for helping us have a great family vacation in Paris. 
5678736,411020966,2019-02-11,15734144,Rich,Cozy studio in excellent location!
517137,257237434,2018-04-25,141166119,Daniel,Appartement génial qui prête au repos et à la détente. Au calme en plein centre de Paris. Idéalement situé il permet de flâner à Montmartre en soirée ou dans le quartier très vivant qui l'abrite. Petit havre de paix de surcroît ravissant qui révèle l'extrême gentillesse délicatesse et prévenance de Mathieu. Allez y les yeux fermés endroit en or.
3867204,176689372,2017-07-31,25347828,Sandrine,Très bon accueil de Messa. Souplesse pour les horaires d'arrivée et de départ. Appartement très calme. A recommander!
1483484,120562534,2016-12-11,34468822,Juan,Tris place is Great. Is very comfortable for three people and next to nice restaurants and a metro station. Hilda was very welcoming and helpful. We will definitely stay here again and recommend to others. 
540206,409295022,2019-02-07,3476271,Nabé,Mathieu est prévenant et à l’écoute. Son appartement est magnifiquement situé en plein St Germain Des Près. Un mignon petit espace aux allures d’atelier d’artiste. Ici rien d’aseptisé tout est vivant.
111270,2247506,2012-09-10,465569,Roo,Francois is a wondeful host and the apartment was superb. It is exactly like the photos and he even had flowers in all the rooms. There is a vibrant market downstairs which adds to the atmosphere. It is centrally located to everything and very near 3 train stations. We had a late flight out of CDG on our last night and he was kind enough to let us 'check out' late in the afternoon.  We would highly recommend his flat!
16891544,444661570,2019-04-28,18031140,Oliver,Thomas place was very clean and beautifully decorared. The location was very close to lots of delicious restaurants and close the several bus and metro stations. It was a pleasure :) highly recommended!
16551806,132022448,2017-02-15,109592933,Eva,klein keine Nachtische Mantelhacken Toaster funktioniert nicht Wasserkocher verkalt für 3 nicht geignet WC neben Kücke ohne Fenster/Lüftung Decke schlimmelig unangenehme Geruch kleine schmutzige Innenhof zenral Florant hat mit Koffer geholfen 3 Stk ohne Lift
19805964,287361534,2018-07-08,178578475,Belkacem,"L’appartement se situe dans un quartier résidentiel 
Une résidence de standing avec toutes les commodités à proximité ( Metro commerces bar resto .....) 
Nejma est une hôte très accueillante 
Toutes ces petites attentions pour notre meilleur accueil ont été très appréciées 
Pendant le séjour elle a pensé à nous communiquer les bonnes adresses pour sortir et profiter pleinement de notre we
Lola la petite chatte est vraiment pas dérangeante très docile 
Le logement comporte tout le nécessaire et le canapé-lit est confortable  
Merci
Je recommande"
7499558,334471653,2018-10-09,79397528,Luke,The apartment is near two train stations and less than a block away from the Crimee metro station. Getting around Paris was easy using the metro. The kitchen and bathroom are tiny. The bed is in a sleeping loft. Annabelle met me at the front door and she showed me around the apartment and the building. She was very nice and pointed out places to go for dinner locally and where the grocery store is.
2444138,289872107,2018-07-13,117208104,Hiba,Gilian was very good with communication and his apartment (room) was very clean. It is a small space but we managed as a family of 4. The location is great.   We traveled in the first week of July which had temperatures between 26-29C which made the room very hot. Gilian did let us know that the temperatures were higher than normal. A fan was available in the  room which provided some heat relief. However  with 4 people staying in a single room and windows that only partially opened heat trapped in the room and we all struggled to sleep. For the price we paid I had hoped to have better experience.
18369531,414296734,2019-02-19,57932779,Lizzie,The apartment is a great and stylish base for a stay in Paris with everything you need included and Laurence is a really helpful host.
13556305,436471018,2019-04-13,143741570,Noora,Great location right next to metro station and a beautiful park! The apartment's got all you need for a short stay and Chris is a very friendly host.
19937872,256128384,2018-04-22,84711605,Marc,"Au top !
Zachary est très disponible et arrangeant. 
Top !"
17534990,164146516,2017-06-26,19665575,Heddy,Very nice place!! Ophelie has been a great host very good restaurant guide. The communication / responds from the booking onwards had been very fast. Clean apartment and exactly as shown on the pictures! Great location in Paris (very easy to reach by metro as well as Velib). Great shops in the area (especially the Italian place around the corner). Also very nice park in the area for a run. 
2245667,465057178,2019-06-07,115652200,Kwuankaow,The host canceled this reservation 19 days before arrival. This is an automated posting.
30877918,513804289,2019-08-20,31764380,Jean,Très calme et très bien situé et déservi par les transports en commun
3696940,364695176,2018-12-31,207488574,Nicola,Excelent communication good place shops around. Everything was okay and ready for us :) would stay again.
1300885,294539631,2018-07-22,38526589,Nicolas,"Tout est parfait comme indiqué l'annonce. Emmanuel est très serviable et attentif.
Pour toute personne qui veut visiter de près Montmartre et les environs c'est le paradis ici. Vous aurez une vue sur Paris."
34090374,536609904,2019-09-27,13799722,Joemm,Marie’s communication has been the best. Her responses are quick and thorough. She’s very accommodating and even went out of her way to recommend some spots as well as book us a shuttle to the airport. Her place is just as advertised clean and with amenities. The location is close to several metro stops. Nightly recommend staying there. Thanks Marie!
349979,31022100,2015-04-30,31968315,Paul,Nickel bien situé. Propre fonctionnel. Métro pas loin. Super magasin de jouets en bois et un Franprix pas loin.
8222249,487500452,2019-07-14,93721765,Lucía,Muy buena ubicación y comunicación con el anfitrión. Apartamento acogedor y limpio.
22333861,299653482,2018-07-31,136698610,Parampal Kaur,An amazingly cute and stylish place with a very thoughtful host. The best experience!!
1286542,226541576,2018-01-11,161009754,Kristan,Close to train. Great location for the price.
28027772,512095552,2019-08-18,126746138,주영,위치가 정말 좋은 숙소입니다!  걷기를 좋아하는 분이시라면 주요 관광지들을 걸어다녀도 괜찮을 정도였어요 :-) 지하철로는 말할 것도 없구요! 근처에 식당 슈퍼마켓 베이커리 등등 다 있어서 아침이나 저녁에 식사를 해결하기에도 좋았습니다.  그리고 좁을 줄 알았는데 두 명이서 묵기에 충분했어요.  다만 봐돸에 꽐릲 캍퓃뚜눈 줭뫌둴뤕슙니댜 뉌쇄가뭬니놔욧 전체적으로 기대 이상이었던 숙소였습니다! 다음 여행에도 묵을 의향이 있어요.
12901088,317486816,2018-09-02,133197248,Guillaume,Très bon choix pour une famille. L’appartement est calme le salon et la cuisine  sont lumineux le matin. Les commerces sont à 1 station de métro ou moins de 10 minutes à pied.
22604978,250480350,2018-04-05,29019738,Philippe,J'ai ressenti un accueil exceptionnel beaucoup d'attention d'Isabelle et Yann un p'tit déjeuner sympathique un espace calme au coeur d'un quartier commerçant entouré de restaurant et de bar  on y est bien.
1410402,12398866,2014-05-01,2912841,Patrick,I stayed recently in Luca's studio. Communication with Luca was fine and he was there to explain us everything when we arrived. The studio is in a excellent location where everything is really nearby. My only concern is that it needs a serious decluttering and especially a good spring cleaning with loads of fresh air all desperately needed. I noticed there was a review from some guests with a dog well I can certify its true as I found loads of dog hair around the flat....
31639908,417744269,2019-02-28,83470230,Martin,Appartement très spacieux et lumineux agréable et super bien placé .. Quartier très animé
2001888,221668979,2017-12-27,32735915,Frances,The apartment was absolutely perfect for us. Clean in the best location and really good value. Sandrine was a really responsive host too!
32864241,534073871,2019-09-22,292072747,Nicholas,Nice cozy apartment not far from main attractions and restaurants
11855658,81253658,2016-06-21,24831870,Miriam,The apartment is in an excellent location and Pierre was very helpful and responsive during our entire stay. The apartment was exactly as expected and is situated off a quiet courtyard but still very close to many restaurants and also the tourist attractions. Pierre also provided restaurant recommendations which we very much appreciated! Overall we would definitely stay here again and would recommend it for a couple or someone traveling alone. 
12584603,460063993,2019-05-28,33060846,Rob,Great location smooth check-in and stay.
19582744,478950244,2019-06-30,242690523,François Xavier,belle situation mais clé d’accès au parking manquant et vaisselle insuffisante
11087370,77138158,2016-05-30,9811929,Yacine,Une excellente situation  un appartement vaste et lumineux.  Un hôte très attentionné et serviable. Je pense qu'il faudrait remplacer les draps les oreillers et les serviettes de bain. Le contrôle sur l'état d'hygiène dans lequel les voyageurs laissent la vaisselle et autres ustensiles devrait être plus rigoureux.  Mais cette dernière remarque s'adresse à la communauté airbnb en entier. Et Alexandre en a pris note et je suis sûr que c'est déjà fait.
20745368,194252216,2017-09-16,147506614,Angela,Very new place with all the facilities. Right opposite the supermarket and a couple of minutes from the Metro. It was super easy to move from and to. Thank you again!
3192775,503073957,2019-08-05,67278169,Pia,"The pictures do not do this place justice! Our group of 6 (4 adults and 2 children) had an amazing time staying at Greg & Thibault’s home for 7 days.

The home is quiet private huge and very stylish. We were exceptionally comfortable and were really able to spread out and make ourselves at home.

The location is great! You can see the top of the Sacre Coeur from the end of the street and hear its bells chime. It is a short walk to the Montmartre Butte Metro grocery store and plenty of restaurants - we were daily visitors at the bakery and made it a ritual to get fresh bread and croissants for breakfast everyday.

Greg and Thibault gave great instructions to access the home and were quick to respond to any queries. I highly highly recommend this home!!!"
15140898,194674716,2017-09-17,23323964,François,"L'appartement d'Astrid est idéalement placé dans Paris.
Il était très propre avec WiFi machine à laver. 
C'est un excellent rapport qualité/prix pour visiter Paris !"
1588792,16468803,2014-07-28,16237556,Cyrill,Olivier & Mathieu sind sehr nett und freundlich. Wir haben mit Ihnen gute Gespräche führen können. Und die Wohnung in der sie wohnen ist sehr schön und mit einem tollen Geschmack eingerichtet. Die Umgebung ist super. Es hat viele Läden Bars und Restaurants. Und die U-Bahn ist ganz in der nähe. Es gibt viel zu entdecken. Der Aufenthalt in der Wohnung ist sehr angenehm.
22665268,400511017,2019-01-12,113836569,Denis,Appartement très bien situé proche d'une rue commerçante mais l'appartement est néanmoins calme. correspond  à la description et à notre attente
798938,10179341,2014-02-04,10972158,Sara,"El apartamento es tal y como aparece en las fotos incluso el baño es más grande de lo q parece. Es un lugar estupendo para pasar unos días en París una persona o pareja. La zona es muy buena con un supermercado cerca y algunas tiendas muy útiles. A Françoise no la conocimos en persona pero fue muy muy agradable por email. Dejó a una persona encargada de darnos las llaves y explicarnos todo necesitamos otra toalla y nos la dio enseguida. Es verdad que el colchón no es como el de una cama pero es un sofá cama! Con el cansancio de todo el día visitando París no supone un problema.
Recomiendo este apartamento y cuando volvamos repetiremos!"
7169503,347353914,2018-11-11,2992117,Sophie,"Living in this place made my 6-week stay in Paris so much better. I really felt at home in this very compact and functional apartment. Although the apartment is very cute it was also very functional with a desk to work on perfect wifi plenty of storage a modern kitchen and a washing machine. 
What I most appreciated was the quiet building and street: I've lived in many areas of Paris in the last 10 years and really appreciated the quiet street (very little cars) and the respectful and disciplined neighbours: even though the walls are obviously thin I heard no music and no TV at anytime during my stay.
Dealing with Roxane was always easy and I had no issue whatsoever with any aspect of the apartment."
3279507,137411579,2017-03-15,43635209,Lindsay,We loved staying here.  The location is pefect for metro grocery laundry and restaurants.  The neighborhood is very safe.  It is only 15-20 minutes by metro to all the major tourist sites.  The kitchen was perfect and had everything we needed to cook meals for our group of four.  Charlotte was a delightful host and made herself accessible for our needs. Marc always responded promptly during our pre vacation communications. We highly recommend this apartment if you want to see Paris.
27217645,513991438,2019-08-20,213516011,Rob,Great location at a very affordable price. Would recommend to anyone who wishes to do a short stay in Paris.
18676766,296983454,2018-07-27,72323194,Tracey,Very stylish and clean apartment near the Bastille area of Paris. Access to many many cafes and taverns down the street. Pierre was easy to communicate with and very responsive. Beds were very comfortable. 
20531222,225701817,2018-01-07,11787813,Raffael + Nitya,Stylish and very central room in Marais. Communication with Charles was perfect we can totally recommend the place.
35176628,484614274,2019-07-09,10227115,Joseph,Great place with heaps of space and perfect location.
3814346,411377712,2019-02-12,561182,Kari,I am happy to add my five-star review to Tin & Thuy's apartment listing. They are wonderful hosts. The apartment was well appointed and well stocked and we appreciated very much the fresh fruit. The building is unusual in that it's narrow so the apartment has windows and light on both sides and a balcony. Nicely furnished and homey we had everything we needed for a very pleasant stay. The area is near Tolbiac with grocery stores boulangeries patisseries and restaurants galore. We enjoyed meeting Tin & Thuy they were very thorough and helpful in explaining everything. (Apologies again for arriving early - I've never gotten through customs at CDG and then on the train and into Paris so quickly!!) I would be pleased to stay here again on a future trip.
23107504,470599211,2019-06-16,133255805,Anna Petra,Perfect place for 3-4 people near to the city centre
15013954,148664778,2017-05-01,28870766,Georgina,Es un apartamento súper bien ubicado limpio y tal cual como se ve en las fotos. 
277555,10430321,2014-02-18,6984151,Julia,Nancy was abroad when my mom and I stayed at her place but Massimo was there and he was fantastic! The room is spacious and so is the bed (we shared). It's also very comfortable. We wanted to save some money too so Massimo was great with allowing us to make dinner every night in the place. Such a cost savings! Metro stop is right outside the building for line 9 so it's also incredibly easy to get around to all of the sites. Highly recommend!
32518543,493864292,2019-07-23,64165238,Brian,This was a good stop if you are staying over no more than 2 nights and need a quick place to stay. Not a bad area but not A/C and middle of the summer is extremely hot. I understand they are old buildings but some type of unit needs to be put in place to calm customers. Other than that no issues. Small space. Recommended for 2 people or less.
19515575,216239992,2017-12-03,125341725,Elsa,L'appartement a une super décoration idéalement placé dans Pigalle et nos hôtes ont été charmant !
1895587,13486808,2014-05-28,15385616,Stuart,Great neighborhood nice small apartment suited to the kind of short stay I had.  Comfortable bed a highlight.  Host was pleasant and accommodating. 
33210,213442986,2017-11-21,2127616,Julia,Location is perfect! We stayed a month at Karen's place. The studio apartment is small but functional and a very good base to explore Paris. We walked everywhere lots of things to see close by even we walked to the Eiffel Tower. Communications with Karen is always prompt. Wifi was fast and reliable the shower was good. I recommend Karen's place to anyone visiting Paris. Thanks Karen!
21469046,322406440,2018-09-13,201711425,Dennis,距离卢浮宫博物馆和蓬毕度中心步行10分钟附近酒吧､超市也都很便利除了房价较高､垃圾处理不方便以外应该是来巴黎短期旅游的较佳选择｡
1367038,518156925,2019-08-26,246749124,Helen,We had a lovely stay at Nadia's flat the location is great and the apartment is very comfortable and stylish and Nadia responded to queries promptly. We were fine with the stairs up to the flat helped burn off the croissant calories but might be a challenge to anyone with any kind of mobility issues
15386851,221896053,2017-12-28,158921104,Arthur,Muito boa estadia recomendo a todos que querem um local em Paris perto de um metrô e com ótima relação qualidade/preço.
5295413,257423547,2018-04-26,31324363,Kate,Everything u see in the pict u will get in the fact. Sl!M was in touch.Apartment realy clean and smell nice. If this apartment will be free fir my next tripfor sure i will take it again
565143,482385250,2019-07-06,127933226,Kishore,The place is close to center and is good if you are planning to spend a lot of time out of the room. The room is basic and small and 3 bathrooms shared for more than 10 rooms.
21734463,448531701,2019-05-05,193666164,Fabienne,"Séjour chez J.Claude très apprécié par tout le monde. accueil attentionné et chaleureux.
Appartement très confortable très bien équipé et très bien situé... tout en étant à deux pas du Métro calme et hors du temps."
862407,21873674,2014-10-26,17936373,Caitlin,"First air bnb experience and it was lovely. Florence was a great host and provided helpful restaurant suggestions :)

The apartment matched the description perfectly. We loved the location and the bike rental station across the street.

Looking forward to returning. "
22333372,428516539,2019-03-25,236084310,Daria,"Жилье точно такое же как и на картинке никакого подвоха!
Очень чисто и уютно хозяева гостеприимны.
Жилье находится в 5 минутах ходьбы от метро в частном доме.
Атмосферное и прекрасное жилье!"
3528151,532100742,2019-09-19,219095859,Elaine,For five weeks I lived in Paris in Marika's lovely apartment and I truly felt immersed in the culture and lifestyle. Marika explained the apartment workings and the neighborhood to me and was there whenever I needed her. This beautiful spacious apartment is so well equipped so perfectly located and was ideal for me when I was alone or had guests. I could walk to the left bank or the Louvre or just five minutes away enjoy Parc Monceau (a mini Central Park) and the local museums. Restaurants and cafes patisseries pharmacies boulangeries fromageries  the monoprix-all are within a few minutes walk. The metro another 4 minute walk takes you everywhere-inside Paris and beyond. I felt perfectly safe during the day and late at night. I loved every minute of my sojourn in Paris and particularly living at 130 Boulevard Malesherbes.
846954,498110919,2019-07-29,186167973,Bel,"We had a lovely stay at Maguy’s place. The room was spacious and bright and very clean. Tea coffee baguettes and jam were out for us in the morning - very sweet. 

Great location a number of cute cafes restaurants and boutiques nearby."
607523,41226851,2015-08-05,27783940,Andreas,Die Wohnung war freundlich und sauber und die Einrichtung war wie auf den Bildern gezeigt. Die Schlüsselübergabe hat  perfekt geklappt. Stephane war immer erreichbar und hat hilfreiche Tipps gegeben. Die Lage ist in einem trendigen Stadtteil und bietet viele Ausgehmöglichkeiten. immer gerne wieder!! 
6542352,342669964,2018-10-29,97309445,Suny,The apartment is super cute and clean. Only thing to keep in mind is that it’s on the 5th floor with no lift. It’s in a great location in China town with lots of restaurants and a small grocery store just walking distance. The metro station is right on the corner and a 10 min ride to any major tourist attraction. Patricia was super responsive and provided some great recommendations. We would definitely stay here again and would highly recommend!
20030333,252400394,2018-04-10,130826402,Enrique,Super-charming place to stay. The pics don't do justice to how lovely it is to see the Seine and the Louvre out your windows. We used the nespresso machine a lot and the washer once. Could not be better located for tourism. Get a museum pass so you can go back to the Louvre in the evenings. Some of the ceilings are a bit low for a tall fellow but worth it!
9124345,117149799,2016-12-05,2854288,Cecilia,It has a perfect location and the place made me feels home. I love it and will definitely stay in Mallory' s apartment again if visiting Paris in the future.
43027,1462185,2012-06-11,118768,Philipp,"We had a great weekend in Paris and a wonderful stay in Charlottes apartment. The apartment is exactly as nice as in the pictures and Charlotte is just the perfect host. She had a lot of helpful tips about the area and knows very good places to eat shop and visit. I especially have to mention her recommendations on bakeries in Paris - we had probably the best croissants in our entire life and are missing the fresh baked bread...   

Some other guests already mentioned the cats. They are really adorable. During our stay they were sometimes a little bit too active at night and were chasing each other through the whole apartment. But we got used to it and if you like cats this won´t be a problem..."
2495481,437814382,2019-04-15,253692105,Lucie,Excellent séjour chez Camille ! Appartement idéalement situé lumineux grand bien décoré (+ canapé lit très confortable !) De plus le quartier est sécurisant ! On a déjà hâte de revenir à Paris !
12725313,163287599,2017-06-24,16091343,Derek,"Overall the stay was enjoyable. The apartment is very close to the Chatelet RER stop. The building doesn't have an elevator so please note that you will have to carry your luggage up the stairs. The apartment was able to fit 4 adults and 2 children. The sofa beds are comfortable. Showers and baths work well. Kitchen is very roomy well-stocked and fully functional appliances. The air conditioning was limited to one room. We had temperatures above 90 F and it struggled to keep the room cool. Once the heat broke the apartment is very comfortable with a nice cross breeze. 
Take caution at the Chatelet train stop and trains pickpocketing is high."
15545961,226710768,2018-01-12,33637839,Tao,Eric很热心告诉我们怎么从机场过来给我们介绍了公寓及周边情况有问题及时回应｡公寓交通便利走路几分钟到地铁站周围很容易找到餐厅及超市｡公寓的面积还算宽敞相对于住房紧张的小巴黎来说但是设施用品有点旧有一点小不满意的地方是洗澡间没有门还在床旁边｡
3205365,42192190,2015-08-11,36551200,Gretchen,"Marion was very friendly and prompt. Her apartment is lovely and and we really enjoyed our stay. The neighborhood is very convenient to both train stations and metro lines so getting around is very easy. We slept very well and had plenty of space for four. The neighborhood is very interesting and we enjoyed the atmosphere.
"
8313266,316927058,2018-09-01,40947119,Dallas,Jean-Pierre was a gracious host and met us outside the apartment when we arrived. The apartment was clean and centrally located in a great neighborhood in Paris. Would stay here again.
28912491,544917974,2019-10-11,77725851,Tris,Staying at Ulrich’s flat is like staying the weekend at your cousins dorm in New York City.  Perfect location and right in the middle of everything but also super tiny and cluttered.  Getting in and out of the flat was like trying to get in and out of Fort Knox. Two coded doors to get through and then two keyed doors so it feels really safe it’s quiet and it’s close to so many things including the metro about 3 minutes away. There is a grocery store down the road and restaurants.  Lots of linens and towels no tv but if you are in Paris you probably are not wanting to watch tv. I probably would not stay here again because I like hotels when I stay in Europe but this place is a really good price for what you get and the location. Also Ulrich was extremely responsive and always replied back quickly with any questions that we had. When we left we took an uber from the flat to CDG airport and it was only 41€.
11341639,521834967,2019-09-01,34256896,Jae,"(Website hidden by Airbnb) lodging ! not a nice guy. the ladder to get on top of the bedroom is not SAFE! crack on window.  
dirty utensils 
walls are peeling 
host is just a straight up mean guy"
2490315,74568367,2016-05-15,50714699,Yoann,"Appart très bien situé avec une superbe vue sans réel vis-à-vis et même si au début on a eu un peu de mal à le trouver Marie a été très agréable et nous a vraiment bien aidé ! 

L'appart en lui même est super sympa et très propre on s'y sent à l'aise très vite ! "
6230859,214544395,2017-11-26,4715682,Sandra,We enjoyed our stay in Le Marais area the apartment is well located for both the metro and the local attractions. Juliette kindly allowed us an extended check out which we greatly appreciated.
1008307,481240185,2019-07-04,2549990,Tara,We really enjoyed our stay in this flat. Apartment is big by Paris standards and has everything you need for a comfortable stay (even a dryer which is unusual). Location excellent great views. We had no trouble sleeping -- it's pretty quiet (when windows are shut) and we even managed to cope with a freak June heat wave. (AC was not available but there was a good fan.) Note that the apartment is actually lived in by owners (not manufactured for Instagram) so expect some quirks. Lots of light -- in fact the bedroom gets very bright very early in the morning in summer so consider bringing sleep masks.
23178617,527952176,2019-09-12,275594224,Nicole,This flat is pretty small.  The pictures make it seem larger than in it is as they have multiple flats pictured in the one listing.  It was mostly clean some dishes were dirty but left in the cabinet.  The beds were comfy and having a/c was a plus as it was warm when we stayed there.  Communication and check in/check out were subpar.  The location was right next to a metro station grocery stores and restaurants.  Not sure I'd stay here again based on my experience.
407502,1330438,2012-05-22,2247816,Hanna,Ken's apartment has everything you need for a short trip in Paris and is a great way to live cheap and central! Ken is very nice and helpful he gave us good tips and a map and had everything prepared for his guests. The apartment is very small and needs some renovation but for a weekend for two ideal. It is so central that you can reach many tourist attractions and the train station on foot but also a red-light district is next door. This is avoided easily by the inputs of two streets and a little further you get very nice bars cafe and restaurants...
7693963,190482700,2017-09-04,93306013,Allan,Hote très gentille qui répond extremement vite aux messages.
19823616,200984295,2017-10-07,57023001,Audrey,Super petit appart hyper bien situé dans une rue et un quartier au top ! Très disponible Inès s'est adaptée à mes horaires.
36342632,490136605,2019-07-18,142320445,Jorge,"El apartamento de Lucien es muy cómodo y bien por ubicado. Cerca del metro que en pocos minutos te llevan a todo París. 
Lucien está siempre atento a los mensajes y te brinda completa información útil para la estadía 
Muy recomendable!!"
13966027,158140478,2017-06-05,119111631,Elise,Logement très bien très confortable n'hésitez surtout pas ! Cet appartement à tout pour lui! 
5678736,284198366,2018-07-01,137212545,Alex,"Thank you to Axel & Bouba for welcoming us to Paris! The apartment is centrally located and with easy access to the major tourist attractions. We travelled during one of the hottest weekends of the French summer and found that the apartment was very hot during the night - but I imagine this would only be an issue when it is >30 degrees. 
Otherwise a great stay in Paris!"
1231495,171832635,2017-07-19,33986336,Odile,"Appartement très fonctionnel et très bien situé. La rue est calme il y a très peu de passage. Le quartier est très sympa on trouve plein de restos et de traiteurs de bonne qualité à proximité en particulier rue Montorgueil. On a pu faire plein de visites à pied à partir de l'appartement: le Louvres Notre dame le Marais sont à 1/4 d'heure à pied. Très bon rapport qualité prix pour cet appartement.
Nous reviendrons avec plaisir."
6175543,93911686,2016-08-14,77602792,Denny,I really enjoyed my stay in Sabrina's apartment. She was very cheerful and helpful before and after the stay. Gaurav is living somewhere else but visits and is also a really helpful guy; printed out my train ticket at his work. Sabrina recommended apps to download. Had wi-fi. Room was spacious with wardrobe. The only thing that bothered me was the creaky wooden floors but that's something you can't easily fix. Overall good experience!
16623583,224046845,2018-01-02,44391639,Yulianti,the apartment so cozy for living
315665,217054391,2017-12-07,118192895,Joel,.
7274610,54658104,2015-11-22,42784855,Louis,Très joli appart accueil chaleureux très sympa! 
30520972,359859080,2018-12-18,164664870,Yoann,Très bel appartement fonctionnel  propre et très agréable. L'emplacement est super et  l'hôte très réactif.
19657636,293075918,2018-07-19,18894171,Shilton,The host canceled this reservation 167 days before arrival. This is an automated posting.
8987499,122384766,2016-12-23,48701711,Amy,"Seriously go for this place. I've tried numerous airbnb places and I rarely do private rooms but this one was just so amazing!!!!!! It's so warm cozy clean and the bed is very comfortable. There is everything you ned. 

This is not a private room in a regular family house. It's an isolated room in an office. Since people are only in the office from 9-5 ish and you're most likely out during this time traveling in the city the whole place becomes yours! Although I've never really stayed or went inside the office (the room was too cozy and warm) it's great for people who want a both private room and a nice coach to relax at night. 

But the best thing about this place is the rue des martys street. No shame I loved this place so much that I booked my extended stay in Paris near rue des martys. There are so many cute shops groceries restaurants and bakeries... It's one of my absolute favorite street in Paris. You will never regret! It's so easy to walk to everywhere. You can save a lot of money on Uber taxi or train! 

One thing that was uncomfortable is that the room is tiny. It's hard to open two big luggages in the room but I've expected this so this was not a big issue for me. It may be for others.. 

Other than this everything was perfect. Benenice even provided me a charger for my phone which was a life saver for me... !! "
1835000,252812189,2018-04-12,146871343,Hélène,L'emplacement du studio de Pablo est idéal pour visiter Paris à proximité du métro. Le studio est très calme ce qui est appréciable en ville. Merci. Hélène
14400284,116506950,2016-12-01,98152872,Doris,The apartment was small but cozy for our family of 2A and 3 teenagers. WIFI connection was good. There was little space for us to move around in the living room. The small kitchen is basic enough for preparation of simple meals but the utensils are not adequate. There were no bowls and ladles etc. Despite these the space is still better than that of a hotel room and we spent most of our time outside. The only toilet with shower is small and there is a problem with the drainage. Water may overflow from shower area during our shower. I did not inform the host about this as we tried to control the waterflow from our shower. The location is convenient. The apartment is near to Strasbourg Saint Denis metro station and a supermarket is right outside the exit of the metro.
18891562,306789533,2018-08-13,18565290,Céline & Thierry,Super accueil par un super hôte dans un superbe appart dans un super quartier. A part ça rien à dire .... Ah si allez y sans aucune hésitation cela vaut vraiment la peine !!!
2446484,79875049,2016-06-14,2818154,Monika,"The apartment is nice clean and spacious the photos are very accurate. For a shorter stay it can comfortably accommodates four adults. Kitchen equipment was adequate we appreciated enough clean towels. The location is good the neighborhood is very lively but a short walk from the park where you can relax. Communication with Jeremy was perfect. Thanks a lot.
"
6778266,504293080,2019-08-07,28142671,Federica,L’appartamento è molto carino ottima la posizione vicino alla metro. Ha tutti i servizi necessari e la sera rimane comunque tranquillo nonostante la vicina e vivace zona Pigalle.
24576983,504229685,2019-08-07,11884239,Nellie,I loved staying at Katty’s place. Perfect location lovely space. I hope to be back! Thank you Katty!
